JPT_SJR_KO,C,3;JPT_POWIER,N,19,11;JPT_KOD_JE,C,20;JPT_NAZWA_,C,128;JPT_ORGAN_,C,254;JPT_JOR_ID,N,9,0;WERSJA_OD,D;WERSJA_DO,D;WAZNY_OD,D;WAZNY_DO,D;JPT_KOD__1,C,3;JPT_NAZWA1,C,3;JPT_ORGAN1,C,3;JPT_WAZNA_,C,3;ID_BUFORA_,N,19,11;ID_BUFORA1,N,19,11;ID_TECHNIC,N,9,0;IIP_PRZEST,C,20;IIP_IDENTY,C,128;IIP_WERSJA,C,32;JPT_KJ_IIP,C,20;JPT_KJ_I_1,C,128;JPT_KJ_I_2,C,32;JPT_OPIS,C,254;JPT_SPS_KO,C,3;ID_BUFOR_1,N,9,0;JPT_ID,N,9,0;JPT_POWI_1,N,19,11;JPT_KJ_I_3,C,3;JPT_GEOMET,N,19,11;JPT_GEOM_1,N,19,11;Shape_Leng,N,19,11;Shape_Area,N,19,11;REGON,C,254
GMI;1895;2004011;Grajewo;;13338;18.10.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;93320;0;826680;PL.PZGIK.200;d5b7eda7-ae19-4f5a-8ccc-bcfb03707c2c;2018-10-18T16:07:23+02:00;EGIB;2004011;;;UZG;0;1350110;0;;0;0;0,3005900022;0,0025737845;45066972000000
GMI;20711;3025043;Środa Wielkopolska;;13079;15.11.2018;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;97077;0;827237;PL.PZGIK.200;81308948-17cc-436b-b567-dac33fe354d0;2018-11-15T08:34:57+01:00;EGIB;3025043;;;UZG;0;1351256;0;;0;0;1,0984310239;0,0272426067;63125819300000
GMI;18850;1010093;Sulejów;;13224;19.03.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;111295;0;828719;PL.PZGIK.200;63602177-be27-4929-b5e6-e208e06ec55d;2019-03-19T16:23:17+01:00;EGIB;1010093;;;UZG;0;1353488;0;;0;0;1,0144770847;0,0243190418;59064832700000
GMI;14277;2416073;Pilica;;13113;5.04.2019;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;114177;0;827503;PL.PZGIK.200;9a7b76fd-c4bd-4b03-a2ba-81bd9fd6941b;2019-04-05T08:42:58+02:00;EGIB;2416073;;;UZG;0;1354044;0;;0;0;0,8957935609;0,0180843726;27625883600000
GMI;13318;1004063;Piątek;;13218;15.01.2020;2.01.1;15.01.2020;2.01.1;;;NZN;NZN;152385;0;828659;PL.PZGIK.200;e34a0272-814c-471d-b592-e4abe22a28eb;2020-01-15T15:57:34+01:00;EGIB;1004062;;;UZG;0;1358426;0;;0;0;0,8708810207;0,0174517458;61101585600000
GMI;10442;2202052;Konarzyny;;13196;10.03.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;162702;0;828513;PL.PZGIK.200;517fee14-e3e7-44e5-ae23-a05b87946e8c;2020-03-10T11:47:48+01:00;EGIB;2202052;;;UZG;0;1358743;0;;0;0;0,9126687653;0,0142628444;77097960200000
GMI;28293;1416072;Ostrów Mazowiecka;;13243;20.03.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;163693;0;828901;PL.PZGIK.200;1122d022-badc-4ba5-81d4-ec3cdccf5d90;2020-03-20T13:21:09+01:00;EGIB;1416072;;;UZG;0;1358866;0;;0;0;2,0319615428;0,0377021208;55066791300000
GMI;8579;1423012;Borkowice;;13250;11.08.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;180687;0;828972;PL.PZGIK.200;857ea747-9503-415d-9444-c9c9f6adda3d;2020-08-11T12:20:59+02:00;EGIB;1423012;;;UZG;0;1359043;0;;0;0;0,6854053254;0,0110566487;67022354000000
GMI;12374;1430012;Chlewiska;;13257;11.08.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;180687;0;825961;PL.PZGIK.200;3713ab3b-427e-45bf-860c-af3f55333951;2020-08-11T12:20:59+02:00;EGIB;1430012;;;UZG;0;1359044;0;;0;0;0,9689117403;0,0159261164;67022355700000
GMI;8488;3010092;Skulsk;;13097;8.12.2020;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;198289;0;827367;PL.PZGIK.200;3630db17-72b5-4ba7-b89d-cb714aae58ba;2020-12-08T12:14:06+01:00;EGIB;3010092;;;UZG;0;1359167;0;;0;0;0,5875492584;0,0112247327;31101924300000
GMI;21384;0802072;Maszewo;;13186;22.02.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;207895;0;828412;PL.PZGIK.200;9b5180f5-7cb9-46dc-9ddd-9a51db9e4ab1;2021-02-22T10:44:05+01:00;EGIB;0802072;;;UZG;0;1359735;0;;0;0;1,1644767416;0,0280635799;97077027300000
GMI;16633;0406012;Grudziądz;;13386;15.03.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;209696;0;827844;PL.PZGIK.200;d9bb8097-6df8-4de9-bbfe-8cb8489529fa;2021-03-15T14:35:17+01:00;EGIB;0406012;;;UZG;0;1359800;0;;0;0;1,8825449181;0,0225044009;87111862600000
GMI;10171;0403062;Osielsko;;13384;28.04.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;215463;0;827829;PL.PZGIK.200;ab57daf6-0dff-495b-98c6-9d69040e5435;2021-04-28T08:51:00+02:00;EGIB;0403062;;;UZG;0;1359890;0;;0;0;0,8993539583;0,0136798439;09235068800000
GMI;13692;1817032;Bukowsko;;13306;5.05.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;216454;0;826377;PL.PZGIK.200;728a3b26-05cf-44cc-918b-cfe14c08fc1f;2021-05-05T09:17:54+02:00;EGIB;1817032;;;UZG;0;1359964;0;;0;0;0,8212783487;0,0169858252;37044073200000
GMI;37403;3002073;Trzcianka;;13066;11.05.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;217326;0;827104;PL.PZGIK.200;1139fedc-3c75-42ee-ad95-a695d70c259c;2021-05-11T10:49:15+02:00;EGIB;3002073;;;UZG;0;1360036;0;;0;0;1,7098297542;0,0501105149;57079112900000
GMI;24107;2802053;Pieniężno;;13063;14.05.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;218263;0;827078;PL.PZGIK.200;bec08f95-8e83-4ed4-a6f5-a3f9073b7317;2021-05-14T13:19:46+02:00;EGIB;2802053;;;UZG;0;1360097;0;;0;0;1,5226770051;0,0332180619;17074800500000
GMI;16682;2804022;Godkowo;;13044;14.05.2021;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;218263;0;826941;PL.PZGIK.200;9c34d242-fbd3-473d-8cf3-aac18ec43339;2021-05-14T13:19:46+02:00;EGIB;2804022;;;UZG;0;1360106;0;;0;0;1,130884018;0,022897022;17074806300000
GMI;11211;3012023;Kobylin;;13099;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13564;0;827396;PL.PZGIK.200;bf04aee2-4667-47f4-80e9-e13e6bb83e8c;2012-09-26T22:25:26+02:00;EGIB;3012023;;;UZG;0;827396;0;;0;0;0,8698450334;0,0145854868;41105054000000
GMI;11903;2407072;Pawonków;;13104;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13569;0;827434;PL.PZGIK.200;dc90831a-bb00-40b4-9904-de9d7dd78e5d;2012-09-26T22:25:47+02:00;EGIB;2407072;;;UZG;0;827434;0;;0;0;0,8336989495;0,0151355996;15139847400000
GMI;8937;2407011;Lubliniec;;13104;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13569;0;827428;PL.PZGIK.200;34624efd-4f86-4022-89f1-ef6fb2e9ae25;2012-09-26T22:25:47+02:00;EGIB;2407011;;;UZG;0;827428;0;;0;0;0,7297887457;0,0113549668;15139839100000
GMI;13399;2407032;Ciasna;;13104;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13569;0;827432;PL.PZGIK.200;644793d4-2d1e-4d23-b702-80bbe108a48b;2012-09-26T22:25:47+02:00;EGIB;2407032;;;UZG;0;827432;0;;0;0;1,0103411925;0,0170785408;15139841600000
GMI;764;2412032;Jejkowice;;13109;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13574;0;827465;PL.PZGIK.200;41b9a4d5-723d-4086-ae1e-9ccf228ae5c4;2012-09-26T22:26:11+02:00;EGIB;2412032;;;UZG;0;827465;0;;0;0;0,1771033309;0,0009598218;27625876000000
GMI;7637;2413011;Kalety;;13110;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13575;0;827472;PL.PZGIK.200;89220795-361b-4134-8ce6-831da6bb1cce;2012-09-26T22:26:18+02:00;EGIB;2413011;;;UZG;0;827472;0;;0;0;0,7138020736;0,0096879996;15139870600000
GMI;3999;2416011;Poręba;;13113;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13578;0;827497;PL.PZGIK.200;b02da492-b3ed-4bcc-971f-9bb5be487b64;2012-09-26T22:26:31+02:00;EGIB;2416011;;;UZG;0;827497;0;;0;0;0,4100408503;0,005065229;27625889400000
GMI;3590;2417082;Łodygowice;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827513;PL.PZGIK.200;f22f4d1f-daa7-4b96-b0ac-c0a5bfe075f8;2012-09-26T22:27:09+02:00;EGIB;2417082;;;UZG;0;827513;0;;0;0;0,4249024353;0,0044758761;07218265700000
GMI;9846;2417092;Milówka;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827518;PL.PZGIK.200;ff97c304-39ef-4915-aef1-f04ded9a3810;2012-09-26T22:27:09+02:00;EGIB;2417092;;;UZG;0;827518;0;;0;0;0,7551807797;0,0122356546;07218266300000
GMI;3916;2417132;Świnna;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827521;PL.PZGIK.200;6800b995-1c69-4fee-88b4-b53d2b235b06;2012-09-26T22:27:09+02:00;EGIB;2417132;;;UZG;0;827521;0;;0;0;0,4721733363;0,0048763382;07218272300000
GMI;3140;2417052;Koszarawa;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827515;PL.PZGIK.200;cab64212-faa3-41b2-8be2-8ad33464881c;2012-09-26T22:27:09+02:00;EGIB;2417052;;;UZG;0;827515;0;;0;0;0,319651985;0,0039095231;07218261100000
GMI;4273;2417072;Łękawica;;13114;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13579;0;827516;PL.PZGIK.200;ba429eb0-27a9-4be1-836e-ca6677a7ea4f;2012-09-26T22:27:09+02:00;EGIB;2417072;;;UZG;0;827516;0;;0;0;0,4474698121;0,0053306669;07218263400000
GMI;3886;1432053;Łomianki;;13258;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13724;0;825971;PL.PZGIK.200;e7f89182-3fa6-49db-a3d7-b777befb5bb5;2012-09-26T21:57:13+02:00;EGIB;1432053;;;UZG;0;825971;0;;0;0;0,3494906832;0,0051257497;01327182600000
GMI;12157;1806062;Dzikowiec;;13295;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13761;0;826248;PL.PZGIK.200;b73216a9-3748-40ec-a83a-e9537969d7b1;2012-09-26T22:00:36+02:00;EGIB;1806062;;;UZG;0;826248;0;;0;0;0,8236420966;0,0153472799;69058169500000
GMI;15526;1806032;Majdan Królewski;;13295;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13761;0;826253;PL.PZGIK.200;5533890a-005b-4384-9287-e28c9a601afc;2012-09-26T22:00:36+02:00;EGIB;1806032;;;UZG;0;826253;0;;0;0;0,9909113736;0,0196275741;83040969500000
GMI;9306;1805042;Jasło;;13296;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13762;0;826258;PL.PZGIK.200;91f277fa-329e-4272-b972-d88ac3c6b977;2012-09-26T22:00:42+02:00;EGIB;1805042;;;UZG;0;826258;0;;0;0;1,2419935573;0,0116079332;37044026400000
GMI;14719;0407022;Dąbrowa Biskupia;;13387;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13855;0;827851;PL.PZGIK.200;25aad144-d046-4641-9297-9622378e2ce8;2012-09-26T22:32:15+02:00;EGIB;0407022;;;UZG;0;827851;0;;0;0;0,8738523916;0,0196013534;09235073100000
GMI;11121;0613062;Siemień;;13169;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13635;0;828299;PL.PZGIK.200;53641287-59d6-473a-9bff-ef24131246a4;2012-09-26T22:40:39+02:00;EGIB;0613062;;;UZG;0;828299;0;;0;0;0,682556751;0,0144326259;03023769300000
GMI;5049;0614011;Puławy;;13170;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13636;0;828302;PL.PZGIK.200;e3e17c5d-8bdc-4efa-9f64-f51454b7af05;2012-09-26T22:40:45+02:00;EGIB;0614011;;;UZG;0;828302;0;;0;0;0,4459018536;0,0065250559;43101992200000
GMI;10749;0615032;Czemierniki;;13171;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13637;0;828313;PL.PZGIK.200;9fd45a8b-c1f0-4d64-985e-b9457c299feb;2012-09-26T22:41:29+02:00;EGIB;0615032;;;UZG;0;828313;0;;0;0;0,7334011072;0,013965084;03023748600000
GMI;1586;2206011;Kościerzyna;;13201;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13667;0;828547;PL.PZGIK.200;f3451f4f-0ca5-48f1-9d1e-8bbc8ad08076;2012-09-26T22:45:43+02:00;EGIB;2206011;;;UZG;0;828547;0;;0;0;0,2640314707;0,0021785276;19167518400000
GMI;8251;1401032;Radzanów;;13260;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13726;0;825985;PL.PZGIK.200;04a0473a-2464-474d-b259-a94fa39ea1c7;2012-09-26T21:57:27+02:00;EGIB;1401032;;;UZG;0;825985;0;;0;0;0,6152004257;0,0106931295;67022394200000
GMI;7774;1401013;Białobrzegi;;13260;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13726;0;825986;PL.PZGIK.200;b260481a-49e9-4398-a143-f23a408395e9;2012-09-26T21:57:27+02:00;EGIB;1401013;;;UZG;0;825986;0;;0;0;0,7414339518;0,01009052;67022330400000
GMI;12026;1401022;Promna;;13260;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13726;0;825988;PL.PZGIK.200;d1ff0240-06e7-4625-90a9-bfa70925809d;2012-09-26T21:57:27+02:00;EGIB;1401022;;;UZG;0;825988;0;;0;0;0,8882519063;0,0156313528;67022391300000
GMI;9605;1401042;Stara Błotnica;;13260;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13726;0;825991;PL.PZGIK.200;623ce72d-6f62-49dc-9f9b-84b433b7a13a;2012-09-26T21:57:27+02:00;EGIB;1401042;;;UZG;0;825991;0;;0;0;0,7603716332;0,0124475452;67022401900000
GMI;11117;1402082;Regimin;;13261;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13727;0;825995;PL.PZGIK.200;f9712aca-0009-45a7-a34c-c613e8f3cfd5;2012-09-26T21:57:32+02:00;EGIB;1402082;;;UZG;0;825995;0;;0;0;0,7774899889;0,014862969;13037839600000
GMI;9307;1807052;Korczyna;;13297;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13763;0;826272;PL.PZGIK.200;d8c37314-db55-4f39-9975-cb96d5a4e276;2012-09-26T22:00:53+02:00;EGIB;1807052;;;UZG;0;826272;0;;0;0;0,7429573016;0,0116090119;37044056000000
GMI;5629;0262011;Legnica;;13354;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13822;0;826800;PL.PZGIK.200;ad3cb6b9-347d-455c-8ec0-f09bb019f847;2012-09-26T22:18:04+02:00;EGIB;0262011;;;UZG;0;826800;0;;0;0;0,5386889599;0,0072393723;39064725100000
GMI;7187;0202073;Niemcza;;13357;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13825;0;826809;PL.PZGIK.200;60e73671-a0ca-4760-8bd5-a1923d1f5a44;2012-09-26T21:49:04+02:00;EGIB;0202073;;;UZG;0;826809;0;;0;0;0,6349133413;0,009146764;89071788100000
GMI;13256;3209082;Świeszyno;;13145;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13610;0;828065;PL.PZGIK.200;5fb27f16-94c7-4750-a7d3-b8d7eacb622b;2012-09-26T22:34:15+02:00;EGIB;3209082;;;UZG;0;828065;0;;0;0;0,9036503434;0,0182008613;33092070700000
GMI;14750;0615042;Kąkolewnica;;13171;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13637;0;828318;PL.PZGIK.200;e6624f1c-4515-42aa-ae2f-b9a316e42c95;2012-09-26T22:41:29+02:00;EGIB;0615042;;;UZG;0;828318;0;;0;0;0,8780498575;0,0192610721;03023755200000
GMI;3833;0616011;Dęblin;;13172;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13638;0;828322;PL.PZGIK.200;47f30be0-0363-4079-8949-98da44a56e35;2012-09-26T22:42:30+02:00;EGIB;0616011;;;UZG;0;828322;0;;0;0;0,4198742898;0,0049695954;43101941900000
GMI;8340;0616062;Ułęż;;13172;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13638;0;828326;PL.PZGIK.200;5f017a2e-1ffe-4c2f-b72a-88c685ad51ce;2012-09-26T22:42:30+02:00;EGIB;0616062;;;UZG;0;828326;0;;0;0;0,9826198941;0,0108191979;43101982700000
GMI;11643;1020043;Aleksandrów Łódzki;;13234;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13700;0;828819;PL.PZGIK.200;75a09e64-4118-4caf-88b3-b1f21efaf907;2012-09-26T22:51:32+02:00;EGIB;1020043;;;UZG;0;828819;0;;0;0;0,7858047401;0,0151791626;47205773800000
GMI;2158;1021011;Brzeziny;;13235;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13701;0;828825;PL.PZGIK.200;7588dc7b-fadb-4a6d-87c2-dfec581d8c6a;2012-09-26T22:51:45+02:00;EGIB;1021011;;;UZG;0;828825;0;;0;0;0,2372178389;0,002811577;75014787000000
GMI;10663;1021022;Brzeziny;;13235;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13701;0;828826;PL.PZGIK.200;49dc8bf6-36f9-49d6-95ac-d1353070f829;2012-09-26T22:51:45+02:00;EGIB;1021022;;;UZG;0;828826;0;;0;0;1,2193547781;0,0138967418;75014787000000
GMI;14769;2404052;Kłomnice;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827583;PL.PZGIK.200;3ddd30c3-4258-4d6a-bb79-db56b6a7af1d;2012-09-26T22:29:32+02:00;EGIB;2404052;;;UZG;0;827583;0;;0;0;0,8657432182;0,0188724264;15139798300000
GMI;4123;2404152;Rędziny;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827593;PL.PZGIK.200;8f92f811-2caf-4f09-9a1c-ec4db83cf2ae;2012-09-26T22:29:32+02:00;EGIB;2404152;;;UZG;0;827593;0;;0;0;0,3369221146;0,0052656593;15139816100000
GMI;2574;3201011;Białogard;;13137;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13602;0;827595;PL.PZGIK.200;c9239c60-d7b2-47f3-99aa-c2aabc8126b8;2012-09-26T22:30:10+02:00;EGIB;3201011;;;UZG;0;827595;0;;0;0;0,4355705245;0,0035263999;33092046900000
GMI;1392;0608011;Lubartów;;13164;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13630;0;828233;PL.PZGIK.200;d7a075e6-371f-4b44-b89f-9c8d7e27451e;2012-09-26T22:38:25+02:00;EGIB;0608011;;;UZG;0;828233;0;;0;0;0,3019001814;0,0017997448;43101995100000
GMI;10108;0608063;Kock;;13164;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13630;0;828239;PL.PZGIK.200;c8333305-5c42-4c0d-a560-d68d2d290663;2012-09-26T22:38:25+02:00;EGIB;0608063;;;UZG;0;828239;0;;0;0;0,7357025144;0,0131265522;43102006100000
GMI;23668;0809063;Sulechów;;13193;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13659;0;828478;PL.PZGIK.200;977d52aa-bf6d-42cb-8d90-f00dd4bd39a3;2012-09-26T22:44:47+02:00;EGIB;0809063;;;UZG;0;828478;0;;0;0;1,1026129433;0,0310362539;00052676500000
GMI;12879;1011043;Uniejów;;13225;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13691;0;828727;PL.PZGIK.200;7ad15681-ccbc-40ef-bf0e-8e7653504a3b;2012-09-26T22:48:32+02:00;EGIB;1011043;;;UZG;0;828727;0;;0;0;0,7954093829;0,0168557614;31101957900000
GMI;12764;1011022;Pęczniew;;13225;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13691;0;828731;PL.PZGIK.200;9f467b6d-86a4-4ab5-abaa-9f21da75e82f;2012-09-26T22:48:32+02:00;EGIB;1011022;;;UZG;0;828731;0;;0;0;0,8906462233;0,0166334279;73093439300000
GMI;13413;1424043;Pułtusk;;13251;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13717;0;828984;PL.PZGIK.200;0b4b3ee0-b7d0-4fe0-9a24-be055fbd7bfa;2012-09-26T22:55:19+02:00;EGIB;1424043;;;UZG;0;828984;0;;0;0;1,0224389739;0,0178411865;13037790700000
GMI;25600;1425033;Iłża;;13252;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13718;0;825909;PL.PZGIK.200;c1652e74-aaa6-4d1a-85f5-9782dd4accd4;2012-09-26T21:56:29+02:00;EGIB;1425033;;;UZG;0;825909;0;;0;0;1,1576645249;0,0328967783;67022332700000
GMI;20252;1611053;Strzelce Opolskie;;13288;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13754;0;826195;PL.PZGIK.200;bd250d47-0dc6-49b1-9117-97691b69a191;2012-09-26T21:59:59+02:00;EGIB;1611053;;;UZG;0;826195;0;;0;0;1,5144151208;0,0256786869;53141327700000
GMI;8452;1611012;Izbicko;;13288;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13754;0;826196;PL.PZGIK.200;0694614f-c170-44f6-b827-c23927d8820d;2012-09-26T21:59:59+02:00;EGIB;1611012;;;UZG;0;826196;0;;0;0;0,7049710717;0,0107236055;53141321900000
GMI;6747;0609022;Borzechów;;13165;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13631;0;828247;PL.PZGIK.200;e812d4ad-f27f-43b8-9062-bdf1d32eb6b9;2012-09-26T22:38:37+02:00;EGIB;0609022;;;UZG;0;828247;0;;0;0;0,6114696925;0,0086522102;43101987900000
GMI;13398;0609013;Bełżyce;;13165;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13631;0;828249;PL.PZGIK.200;574e6a16-5a46-40e9-870f-dd657af376da;2012-09-26T22:38:37+02:00;EGIB;0609013;;;UZG;0;828249;0;;0;0;0,7698138828;0,0172163824;43102008400000
GMI;14643;0609033;Bychawa;;13165;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13631;0;828253;PL.PZGIK.200;c4e52898-4923-436e-a609-bde72dfd85ee;2012-09-26T22:38:37+02:00;EGIB;0609033;;;UZG;0;828253;0;;0;0;0,8561272575;0,0187493272;43102009000000
GMI;14112;0609112;Niemce;;13165;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13631;0;828260;PL.PZGIK.200;3a0d69f2-09d8-495f-b7fd-c9427f007b29;2012-09-26T22:38:37+02:00;EGIB;0609112;;;UZG;0;828260;0;;0;0;1,0614203524;0,0182055322;43101952000000
GMI;15306;0810043;Iłowa;;13194;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13660;0;828492;PL.PZGIK.200;69cc3482-cf6e-44e3-ab7d-b6a9ccca932d;2012-09-26T22:44:59+02:00;EGIB;0810043;;;UZG;0;828492;0;;0;0;1,0705872814;0,0198148537;97077085300000
GMI;12314;1012132;Wielgomłyny;;13226;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13692;0;828747;PL.PZGIK.200;577d8daf-650f-4764-8628-99e8175f1f1b;2012-09-26T22:48:38+02:00;EGIB;1012132;;;UZG;0;828747;0;;0;0;0,774463572;0,0157722554;59064816100000
GMI;20830;1013023;Biała Rawska;;13227;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13693;0;828751;PL.PZGIK.200;a040c492-baff-4906-8a87-a54ee8d359f3;2012-09-26T22:50:28+02:00;EGIB;1013023;;;UZG;0;828751;0;;0;0;1,0459814479;0,0271484557;75014859000000
GMI;4697;1426012;Domanice;;13253;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13719;0;825920;PL.PZGIK.200;abdb609c-c46a-4c20-b388-8d547b7d120b;2012-09-26T21:56:43+02:00;EGIB;1426012;;;UZG;0;825920;0;;0;0;0,4933992237;0,0061522942;71158212100000
GMI;2353;1205011;Gorlice;;13317;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13785;0;826447;PL.PZGIK.200;a6ceeb8a-dca8-45d6-bb16-f1325537ac9b;2012-09-26T22:09:02+02:00;EGIB;1205011;;;UZG;0;826447;0;;0;0;0,3707191269;0,0029308061;49189221600000
GMI;6647;1205052;Lipinki;;13317;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13785;0;826453;PL.PZGIK.200;45911156-7717-40b2-94ed-9186391fddb1;2012-09-26T22:09:02+02:00;EGIB;1205052;;;UZG;0;826453;0;;0;0;0,5221338904;0,0082780056;37044081500000
GMI;4910;1205082;Ropa;;13317;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13785;0;826455;PL.PZGIK.200;c6e69c7e-9906-4c3b-8365-f779665562df;2012-09-26T22:09:02+02:00;EGIB;1205082;;;UZG;0;826455;0;;0;0;0,4026900576;0,0061040037;49189266000000
GMI;6455;2402082;Porąbka;;13133;16.12.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;313588;0;827549;PL.PZGIK.200;7c4fbdc9-848d-4c67-891c-8d033748230a;2022-12-16T07:23:58+01:00;EGIB;2402082;;;UZG;0;1366786;0;;0;0;0,4640801393;0,0080650428;07218229000000
GMI;11274;3209022;Biesiekierz;;13145;20.12.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;313938;0;828057;PL.PZGIK.200;15af7b19-657c-4161-a3cc-a2a8d726df53;2022-12-20T09:11:17+01:00;EGIB;3209022;;;UZG;0;1366811;0;;0;0;0,7832466661;0,0154941585;33092053500000
GMI;9673;1016103;Ujazd;;13230;20.12.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;313955;0;828788;PL.PZGIK.200;c6d11e99-cac7-4abf-a30d-f5f229bb3a02;2022-12-20T12:09:06+01:00;EGIB;1016102;;;UZG;0;1366874;0;;0;0;0,7334918116;0,0125501447;53141329000000
GMI;17830;0811072;Przewóz;;13181;3.02.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;318656;0;828382;PL.PZGIK.200;daa49e5d-1d73-4c2f-932e-9ddebc9b36be;2023-02-03T16:13:43+01:00;EGIB;0811072;;;UZG;0;1367356;0;;0;0;1,2397733278;0,0230650933;97077065200000
